x,x,x,-0.226085,-0.221498,-0.1719,-0.143281,-0.12984,-0.123866,-0.121261,-0.120135,-0.11965,-0.119442
x,x,y,0.120449,-0.048728,-0.107477,-0.120007,-0.121158,-0.120491,-0.119905
x,x,zp,0.174602,-0.066255,-0.116409,-0.123181,-0.122253,-0.120885
x,x,zm,0.066296,-0.031201,-0.098545,-0.116833,-0.120063,-0.120098,-0.119756
x,y,x,-0.073136,0.004646,-0.07453,-0.105109,-0.11469,-0.117698,-0.118701,-0.119059,-0.119194
x,y,y,0.089268,0.012867,-0.075506,-0.105762,-0.114946,-0.117796,-0.118739,-0.119074,-0.119201
x,y,zp,0.129931,-0.004099,-0.082943,-0.108256,-0.115784,-0.118092,-0.118849,-0.119117
x,y,zm,0.006858,0.030149,-0.06514,-0.101911,-0.113594,-0.117305,-0.118552,-0.119,-0.119171
x,zp,x,0.050501,-0.019107,-0.113413,-0.129252,-0.126862,-0.123357
x,zp,y,0.205488,0.019777,-0.080111,-0.10899,-0.11656,-0.118537,-0.119068,-0.119218
x,zp,zp,0.259992,0.002821,-0.088986,-0.112161,-0.117655,-0.11893,-0.119217,-0.119276
x,zp,zm,0.150983,0.036734,-0.071236,-0.105819,-0.115465,-0.118144,-0.118919,-0.119159
x,zm,x,-0.196773,0.028398,-0.035646,-0.080967,-0.102519,-0.11204,-0.116169,-0.117948,-0.118712,-0.11904
x,zm,y,-0.068699,0.006273,-0.067973,-0.101177,-0.112818,-0.11686,-0.118334,-0.1189,-0.119126
x,zm,zp,-0.000131,-0.011018,-0.076901,-0.104351,-0.113913,-0.117253,-0.118482,-0.118958,-0.11915
x,zm,zm,-0.137268,0.023564,-0.059045,-0.098002,-0.111723,-0.116466,-0.118185,-0.118841,-0.119102
y,x,x,-0.136611,-0.151365,-0.137976,-0.128331,-0.123369,-0.121073,-0.120057,-0.119617,-0.119428
y,x,y,0.068578,0.013018,-0.074042,-0.105083,-0.114689,-0.117698,-0.118701,-0.119059,-0.119194
y,x,zp,0.129931,-0.004099,-0.082943,-0.108256,-0.115784,-0.118092,-0.118849,-0.119117
y,x,zm,0.006858,0.030149,-0.06514,-0.101911,-0.113594,-0.117305,-0.118552,-0.119,-0.119171
y,y,x,0.085754,0.013255,-0.074565,-0.105407,-0.114843,-0.117768,-0.118731,-0.119072,-0.1192
y,y,y,0.106812,0.01309,-0.07603,-0.106086,-0.1151,-0.117865,-0.11877,-0.119087,-0.119207
y,y,zp,0.146937,-0.003882,-0.083467,-0.10858,-0.115937,-0.118161,-0.11888,-0.119131
y,y,zm,0.024571,0.030392,-0.065663,-0.102235,-0.113748,-0.117374,-0.118583,-0.119013,-0.119176
y,zp,x,0.205488,0.019777,-0.080111,-0.10899,-0.11656,-0.118537,-0.119068,-0.119218
y,zp,y,0.203115,0.020145,-0.08012,-0.109002,-0.116566,-0.118539,-0.119069,-0.119218
y,zp,zp,0.259992,0.002821,-0.088986,-0.112161,-0.117655,-0.11893,-0.119217,-0.119276
y,zp,zm,0.150983,0.036734,-0.071236,-0.105819,-0.115465,-0.118144,-0.118919,-0.119159
y,zm,x,-0.068699,0.006273,-0.067973,-0.101177,-0.112818,-0.11686,-0.118334,-0.1189,-0.119126
y,zm,y,-0.065959,0.005891,-0.067964,-0.101164,-0.112812,-0.116857,-0.118333,-0.118899,-0.119126
y,zm,zp,-0.000131,-0.011018,-0.076901,-0.104351,-0.113913,-0.117253,-0.118482,-0.118958,-0.11915
y,zm,zm,-0.137268,0.023564,-0.059045,-0.098002,-0.111723,-0.116466,-0.118185,-0.118841,-0.119102
zp,x,x,-0.148566,-0.160084,-0.141782,-0.129897,-0.124019,-0.121348,-0.120175,-0.119667,-0.119449
zp,x,y,0.072966,0.004824,-0.077816,-0.106647,-0.115339,-0.117973,-0.118818,-0.119109
zp,x,zp,0.132217,-0.012226,-0.086715,-0.10982,-0.116433,-0.118367,-0.118967,-0.119168
zp,x,zm,0.013715,0.021875,-0.068917,-0.103475,-0.114244,-0.11758,-0.11867,-0.11905,-0.119192
zp,y,x,0.072966,0.004824,-0.077816,-0.106647,-0.115339,-0.117973,-0.118818,-0.119109
zp,y,y,0.094901,0.004651,-0.079281,-0.107326,-0.115596,-0.118071,-0.118856,-0.119124
zp,y,zp,0.132217,-0.012226,-0.086715,-0.10982,-0.116433,-0.118367,-0.118967,-0.119168
zp,y,zm,0.013715,0.021875,-0.068917,-0.103475,-0.114244,-0.11758,-0.11867,-0.11905,-0.119192
zp,zp,x,0.216917,0.012137,-0.083846,-0.110552,-0.11721,-0.118812,-0.119185,-0.119268
zp,zp,y,0.216917,0.012137,-0.083846,-0.110552,-0.11721,-0.118812,-0.119185,-0.119268
zp,zp,zp,0.269136,-0.004746,-0.092719,-0.113722,-0.118304,-0.119205,-0.119334,-0.119327
zp,zp,zm,0.164699,0.02902,-0.074974,-0.107381,-0.116115,-0.118418,-0.119037,-0.11921
zp,zm,x,-0.070985,-0.002488,-0.071785,-0.102743,-0.113468,-0.117135,-0.118451,-0.11895,-0.119147
zp,zm,y,-0.070985,-0.002488,-0.071785,-0.102743,-0.113468,-0.117135,-0.118451,-0.11895,-0.119147
zp,zm,zp,-0.004702,-0.019706,-0.080711,-0.105917,-0.114563,-0.117528,-0.1186,-0.119008,-0.119171
zp,zm,zm,-0.137268,0.014729,-0.062859,-0.099568,-0.112373,-0.116741,-0.118302,-0.118891,-0.119124
zm,x,x,-0.124655,-0.142646,-0.134171,-0.126766,-0.122719,-0.120798,-0.11994,-0.119567
zm,x,y,0.063823,0.021226,-0.070268,-0.103519,-0.114039,-0.117424,-0.118583,-0.119008,-0.119173
zm,x,zp,0.127645,0.004029,-0.079172,-0.106692,-0.115134,-0.117817,-0.118732,-0.119067,-0.119197
zm,x,zm,-0.0,0.038423,-0.061364,-0.100347,-0.112945,-0.11703,-0.118435,-0.11895,-0.119149
zm,y,x,0.063823,0.021226,-0.070268,-0.103519,-0.114039,-0.117424,-0.118583,-0.119008,-0.119173
zm,y,y,0.083635,0.021083,-0.071732,-0.104198,-0.114297,-0.117521,-0.118621,-0.119024,-0.119179
zm,y,zp,0.127645,0.004029,-0.079172,-0.106692,-0.115134,-0.117817,-0.118732,-0.119067,-0.119197
zm,y,zm,-0.0,0.038423,-0.061364,-0.100347,-0.112945,-0.11703,-0.118435,-0.11895,-0.119149
zm,zp,x,0.194059,0.027418,-0.076375,-0.107428,-0.11591,-0.118262,-0.118951,-0.119167
zm,zp,y,0.194059,0.027418,-0.076375,-0.107428,-0.11591,-0.118262,-0.118951,-0.119167
zm,zp,zp,0.250849,0.010388,-0.085252,-0.110599,-0.117005,-0.118656,-0.119099,-0.119226
zm,zp,zm,0.137268,0.044448,-0.067498,-0.104257,-0.114816,-0.117869,-0.118802,-0.119109,-0.119218
zm,zm,x,-0.066414,0.015035,-0.064161,-0.099611,-0.112168,-0.116585,-0.118216,-0.118849,-0.119104
zm,zm,y,-0.066414,0.015035,-0.064161,-0.099611,-0.112168,-0.116585,-0.118216,-0.118849,-0.119104
zm,zm,zp,0.004441,-0.00233,-0.073092,-0.102785,-0.113263,-0.116979,-0.118365,-0.118908,-0.119128
zm,zm,zm,-0.137268,0.032399,-0.05523,-0.096436,-0.111073,-0.116192,-0.118067,-0.118791,-0.11908
